Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Mishra, Achyut",75.0,4,973,17,0.35545000000000004,2,1,4.25,2,1,0,0,0,FKU-9488-2022,0.0,
"Al Amin, Abdullah",100.0,1,973,17,0.6172000000000001,1,0,17.0,1,1,0,0,2,KBD-5102-2024,0.0,
"Anthony van Eysden, C.",100.0,2,973,17,0.31185,2,0,8.5,2,0,0,0,0,EBW-7411-2022,0.0,
"Pang, Alexis",100.0,2,973,17,0.5105,0,1,8.5,1,1,0,0,0,GXV-9670-2022,0.0,0000-0003-3929-3456
"Walsh, Christopher J",100.0,1,991,16,0.6148,0,1,16.0,1,0,0,0,0,B-2552-2009,0.0,0000-0001-6633-2647
"Smith, Alan",100.0,2,991,16,0.7755500000000001,1,0,8.0,2,1,0,0,0,GAA-3703-2022,0.0,0000-0002-3653-6144
"Gutierrez, Javiera",100.0,1,991,16,0.6015,0,1,16.0,1,0,0,0,0,KLC-4833-2024,0.0,
"Taheri, S.",100.0,1,991,16,0.7014,0,1,16.0,1,0,0,0,0,GEJ-7404-2022,0.0,
"Nguyen, T. C.",100.0,2,991,16,0.3105,2,1,8.0,2,0,0,0,0,DTB-5630-2022,0.0,0000-0002-7607-2225
"Chevez, Agustin",100.0,1,991,16,0.442,1,0,16.0,1,1,0,0,0,ETO-2938-2022,0.0,
"van der Linden, J.H.",100.0,1,991,16,0.811,1,0,16.0,1,0,0,0,0,GAV-1774-2022,0.0,0000-0001-7230-1257
"Mamon, Chris",100.0,1,991,16,0.9425,0,0,16.0,1,1,0,0,0,FIF-7165-2022,0.0,
"Hao, Yanjie",100.0,2,991,16,0.4713,0,2,8.0,2,0,0,0,0,FYX-3073-2022,0.0,0000-0001-8715-259X
"Boys, Noel",100.0,1,991,16,0.7014,1,0,16.0,1,1,0,0,0,ENM-1095-2022,0.0,
"Chen, Yiqun",100.0,2,991,16,0.46715,2,0,8.0,1,2,0,0,0,IRX-8223-2023,0.0,0000-0003-0672-9217
"Burkitt, Anthony N.",100.0,3,991,16,0.6383,0,2,5.333333333333333,2,1,0,0,0,FZI-1698-2022,0.0,
"Cheng, Xiang",100.0,1,991,16,0.6538,1,1,16.0,1,0,0,0,0,DUY-4366-2022,0.0,0000-0003-1135-4501
"Hawthorn, Sandra N. D.",100.0,1,991,16,0.6538,1,1,16.0,1,0,0,0,0,EYV-3177-2022,0.0,
"Birkeland, Janis Lynn",100.0,1,991,16,0.6148,1,1,16.0,1,0,0,0,0,IKE-4646-2023,0.0,
"Jenny, Waycott",100.0,2,991,16,0.45945,0,1,8.0,1,0,0,0,0,CBV-9580-2022,0.0,0000-0002-4634-0532
"Stewardson, Michael J",100.0,3,991,16,0.5195333333333333,3,0,5.333333333333333,2,1,0,0,0,C-8678-2015,0.0,0000-0003-1356-0472
"San Nicolas, Rackel RSN",100.0,1,991,16,0.6015,1,0,16.0,1,1,0,0,0,F-2882-2015,0.0,0000-0002-7866-630X
"Vetere, Frank",100.0,2,991,16,0.40060000000000007,0,1,8.0,1,0,0,0,0,C-6425-2018,0.0,0000-0003-3727-9204
"McKenzie, Marcia",100.0,1,991,16,0.9425,1,0,16.0,1,0,0,0,0,GBE-9782-2022,0.0,0000-0002-8037-8059
"Kelly, Ryan M.",100.0,1,991,16,2.2009000000000003,1,0,16.0,1,1,0,0,0,GCU-4793-2022,0.0,0000-0002-8773-6656
"Allen, Andrew",100.0,1,991,16,0.5809000000000001,0,1,16.0,1,0,0,0,0,HWV-7999-2023,0.0,
"Ames, David",100.0,1,1013,15,0.5446,0,1,15.0,1,0,0,0,0,CBE-4202-2022,0.0,
"Kuo, D.",100.0,1,1013,15,0.8836,0,0,15.0,1,1,0,0,0,IFI-9710-2023,0.0,
"Delgoda, Dilini",100.0,1,1013,15,0.613,1,0,15.0,1,0,0,0,0,CMH-8382-2022,0.0,
"Bassi, Vincenzo",100.0,2,1013,15,1.8477000000000001,1,1,7.5,2,0,0,0,0,FZG-1693-2022,0.0,0000-0002-1991-8749
"Brownfoot, Fiona C.",100.0,1,1013,15,1.1772,1,1,15.0,1,0,0,0,0,DTG-8481-2022,0.0,0000-0002-1439-7016
"Saleem, Syed K.",100.0,1,1013,15,0.613,1,0,15.0,1,0,0,0,0,FUX-7525-2022,0.0,
"Benke, Kurt K.",100.0,1,1013,15,0.6576000000000001,1,1,15.0,1,0,0,0,0,FYL-4322-2022,0.0,0000-0002-7812-3671
"Das, Tanmoy",100.0,1,1013,15,1.1772,1,0,15.0,1,1,0,0,0,JSV-2167-2023,0.0,0000-0002-4202-0160
"Ramani, A.",100.0,1,1013,15,2.0633,1,0,15.0,1,1,0,0,0,KIV-1730-2024,0.0,
"Zhang, Boran",100.0,5,1013,15,0.24864000000000003,2,2,3.0,3,0,0,0,0,HMI-7901-2023,0.0,0000-0003-1734-7601
"Allende, Alejandro Lara",100.0,1,1013,15,1.1772,1,0,15.0,1,1,0,0,0,FXU-8413-2022,0.0,0000-0002-2736-3851
"Liao, Chwen-Kai",100.0,1,1013,15,0.7603000000000001,1,0,15.0,1,0,0,0,0,DEH-6174-2022,0.0,
"Duan, Xiaofei",100.0,3,1013,15,1.5817666666666668,2,1,5.0,3,2,0,0,0,AAJ-6306-2020,0.0,0000-0002-8787-5496
"Nasim, Maryam",100.0,1,1013,15,0.7603000000000001,0,0,15.0,1,0,0,0,0,KIE-6935-2024,0.0,0000-0001-7528-0383
"McNeill, IIona",100.0,2,1013,15,0.31475,0,2,7.5,2,0,0,0,0,C-8821-2018,0.0,0000-0001-9766-1099
"Forte, Jason D.",100.0,1,1013,15,0.5639000000000001,0,0,15.0,1,1,0,0,0,GCF-7457-2022,0.0,0000-0002-0668-885X
"Hofmann, Andreas",80.0,5,1013,15,0.2918,0,1,3.0,2,1,0,0,1,KPJ-6063-2024,0.0,0000-0002-8551-2616
"Kvan, Thomas",100.0,1,1013,15,0.5446,0,1,15.0,1,0,0,0,0,F-9880-2015,0.0,0000-0003-0226-6817
"Otero-Perez, J. Javier",100.0,2,1013,15,0.49075,1,0,7.5,2,1,1,0,0,DWB-0425-2022,0.0,0000-0003-2548-4999
"Ramshaw, John AM",100.0,1,1013,15,0.22640000000000002,0,1,15.0,1,0,0,0,0,A-9411-2011,0.0,0000-0002-2131-3685
"Marshall, Stuart",100.0,1,1013,15,0.7603000000000001,1,0,15.0,1,0,0,0,0,HJP-1744-2023,0.0,0000-0002-5406-9279
"Rupasinghe, Maduwanthi",100.0,1,1013,15,0.8836,0,1,15.0,1,0,0,0,0,FTN-4691-2022,0.0,
"Bunning, Myles E.",100.0,1,1013,15,0.6048,1,0,15.0,1,0,0,0,0,IIY-0755-2023,0.0,
"Keshtiarast, Azadeh",100.0,1,1013,15,0.8836,1,0,15.0,1,1,0,0,0,CYR-9905-2022,0.0,
"Tran, Luat K.",100.0,4,1013,15,0.33577500000000005,2,0,3.75,3,0,0,0,0,ECX-8564-2022,0.0,
"Ho, Jen Zen",100.0,3,1013,15,0.5943,3,0,5.0,2,2,1,0,0,FZG-7750-2022,0.0,0000-0001-5511-0336
"Harris, Alex",100.0,2,1013,15,1.6412,0,1,7.5,2,0,1,0,0,D-7082-2012,0.0,0000-0002-5826-8777
"Zhang, Mo",100.0,2,1013,15,0.3925,0,1,7.5,2,0,0,0,0,JFE-1169-2023,0.0,0000-0002-2006-2773
"Howe, Piers D. L.",100.0,2,1013,15,0.3891,0,2,7.5,2,0,0,0,0,DUU-8979-2022,0.0,0000-0001-6171-1381
"Lim, John T. A.",100.0,1,1013,15,0.5764,0,0,15.0,1,0,0,0,0,FHR-3767-2022,0.0,
"Wu, Wen",100.0,1,1013,15,1.1772,0,1,15.0,1,0,0,0,0,FYX-1740-2022,0.0,0000-0001-8182-8026
"Gawthrop, Peter J.",100.0,3,1013,15,0.3978333333333333,0,0,5.0,2,3,0,0,0,GAQ-9071-2022,0.0,0000-0002-6029-515X
"Han, Soyeon Caren",100.0,1,1013,15,0.6576000000000001,1,0,15.0,1,1,0,0,0,GDB-9203-2022,0.0,0000-0002-1948-6819
"Benke, L. R.",100.0,1,1013,15,0.6576000000000001,1,1,15.0,1,0,0,0,0,IBD-8890-2023,0.0,
"Liu, Jefferson Zhe",100.0,3,1013,15,0.5836333333333333,2,0,5.0,3,3,0,0,0,GBU-7748-2022,0.0,0000-0002-5282-7945
"Naemi, Mostafa",100.0,2,1013,15,0.8350000000000001,2,0,7.5,2,0,0,0,0,DJZ-5914-2022,0.0,
"Caruso, Frank",100.0,1,1013,15,0.613,0,1,15.0,1,0,0,0,0,A-9587-2011,0.0,0000-0002-0197-497X
"Hosseini, E.",100.0,1,1050,14,1.9257000000000002,1,1,14.0,1,0,0,0,0,GCO-0219-2022,0.0,0000-0003-2073-4135
"Mondal, Joydip",100.0,2,1050,14,0.62655,1,0,7.0,2,1,0,0,0,GWZ-6108-2022,0.0,0000-0002-0075-1053
"Muthalif, M. Z. A.",50.0,2,1050,14,0.3826,2,0,7.0,1,0,0,0,0,GMT-7277-2022,0.0,
"Angley, Daniel",100.0,1,1050,14,0.8247,1,0,14.0,1,1,0,0,0,ELN-4192-2022,0.0,
"Peng, Biyao",100.0,3,1050,14,0.2508666666666667,0,0,4.666666666666667,2,1,0,0,0,FRG-5445-2022,0.0,
"Ong, Lydia",100.0,1,1050,14,0.7096,1,1,14.0,1,0,1,0,0,HTP-5334-2023,0.0,0000-0003-3859-6180
"Horne, Avril",100.0,3,1050,14,0.7700666666666667,3,0,4.666666666666667,2,1,0,0,0,GCR-6184-2022,0.0,0000-0001-6615-9987
"Skafidas, Stan",100.0,2,1050,14,0.28225,1,0,7.0,2,2,0,0,0,DQU-8586-2022,0.0,
"Hemsworth, P. H.",100.0,2,1050,14,0.6084,0,0,7.0,2,2,0,0,0,DWD-6660-2022,0.0,0000-0002-0211-0751
"Lei, Y.",100.0,1,1050,14,1.9257000000000002,1,1,14.0,1,0,0,0,0,GYN-0715-2022,0.0,
"Vovers, Jessica",100.0,1,1050,14,1.9257000000000002,1,0,14.0,1,0,0,0,0,GMO-4625-2022,0.0,0000-0003-4365-6918
"Werner, Tim",100.0,2,1050,14,0.7891500000000001,1,2,7.0,2,0,0,0,0,IVJ-3854-2023,0.0,
"Chi, Snow",100.0,1,1050,14,0.5645,0,0,14.0,1,1,0,0,0,EQO-5160-2022,0.0,
"Nguyen, TP",100.0,1,1050,14,0.5645,0,0,14.0,1,0,0,0,0,IFA-1999-2023,0.0,
"Krysiak-Baltyn, Konrad",100.0,1,1050,14,0.7096,1,1,14.0,1,0,1,0,0,DBA-8393-2022,0.0,
"Monazam, Nafiseh Hamidi",100.0,1,1050,14,1.0987,0,0,14.0,1,1,0,0,0,DHR-7387-2022,0.0,
"Hoult, Ryan D",100.0,1,1050,14,0.8247,1,0,14.0,1,0,0,0,0,D-6803-2015,0.0,
"Li, Wen",100.0,1,1050,14,1.9257000000000002,1,0,14.0,1,0,0,0,0,AAY-7853-2021,0.0,0000-0002-0008-9063
"Cavalida, Raul",100.0,1,1050,14,0.7096,1,1,14.0,1,0,1,0,0,IJP-9377-2023,0.0,
"Zhou, Yu",100.0,3,1050,14,0.32706666666666667,0,2,4.666666666666667,2,1,0,0,0,KQT-9237-2024,0.0,
"Sankey, Howard",100.0,2,1050,14,0.26020000000000004,2,2,7.0,2,0,0,0,0,AAF-5560-2020,0.0,0000-0002-5168-150X
"Moate, Peter",100.0,1,1050,14,0.5263,1,0,14.0,1,0,0,0,0,AAE-1555-2019,0.0,0000-0003-4598-2047
"Mortazavi, Seyedamirhossein",100.0,1,1050,14,1.0987,1,1,14.0,1,0,0,0,0,DGQ-4607-2022,0.0,
"Evans, Robin",100.0,1,1050,14,0.8247,1,0,14.0,1,1,0,0,0,IBW-5718-2023,0.0,
"Prawer, S.",66.67,3,1050,14,0.39200000000000007,0,1,4.666666666666667,2,2,0,0,0,GCV-7753-2022,0.0,0000-0002-4959-0828
"Hung, Chung-Yu",75.0,4,1050,14,0.21755000000000002,1,2,3.5,2,2,2,0,0,CWH-9290-2022,0.0,
"Adams, Peter B.",100.0,1,1076,13,0.5242,0,0,13.0,1,0,0,0,0,CBW-5683-2022,0.0,
"Liu, Guanchi",100.0,2,1076,13,0.5692,1,1,6.5,2,0,0,0,0,AAS-2420-2021,0.0,0000-0002-3249-4354
"Wilson, Tom",16.67,12,1076,13,0.17045,6,1,1.0833333333333333,1,1,0,0,0,JRZ-7543-2023,0.0,0000-0002-0812-0192
"Fonseca, Adenilson",100.0,1,1076,13,0.4887,0,1,13.0,1,0,0,0,0,Y-2700-2019,0.0,0000-0001-7770-1778
"Torgovnikov, G",100.0,1,1076,13,0.5242,0,0,13.0,1,1,0,0,0,EAS-9821-2022,0.0,
"Healey, Gerard",100.0,1,1076,13,0.5699000000000001,1,0,13.0,1,1,0,0,0,CVD-4362-2022,0.0,
"Yuan, Feng",100.0,1,1076,13,0.5242,1,1,13.0,1,0,0,0,0,JPO-4920-2023,0.0,0000-0001-9888-4622
"Keenan, Rodney J.",100.0,1,1076,13,4.9579,1,0,13.0,1,1,0,0,0,GBA-7214-2022,0.0,0000-0002-2804-4975
"Nirmalathas, Thas (Ampalavanapillai)",100.0,1,1076,13,0.5242,1,0,13.0,1,1,1,0,0,FLX-3429-2022,0.0,
"Pandit, Jai",100.0,2,1076,13,0.2444,2,2,6.5,2,0,0,0,0,DJU-4722-2022,0.0,
"Davidson, Brian",50.0,4,1076,13,0.117975,2,2,3.25,2,2,0,0,0,GBX-7398-2022,0.0,0000-0002-1720-2157
"Polyvyanyy, Artem",66.67,3,1076,13,0.2659666666666667,2,1,4.333333333333333,2,1,0,0,0,AAR-9578-2020,0.0,0000-0002-7672-1643
"Banza, Arnold Tshimanga",100.0,1,1076,13,0.7658,1,1,13.0,1,0,0,0,0,EKT-3454-2022,0.0,
"Vinden, Peter",100.0,1,1076,13,0.5242,0,0,13.0,1,1,0,0,0,ECJ-8973-2022,0.0,
"Kirezci, Cagil",100.0,1,1076,13,1.0202,1,0,13.0,1,1,0,0,0,CYY-4482-2022,0.0,
"Freidman, Benjamin L.",100.0,1,1076,13,0.5242,1,1,13.0,1,0,0,0,0,ESX-8257-2022,0.0,
"Ramareddy, G. V.",100.0,2,1076,13,0.24730000000000002,1,0,6.5,1,1,0,0,0,FSY-9855-2022,0.0,
"Korir, Daniel",100.0,1,1076,13,1.0202,1,0,13.0,1,1,0,0,0,FFA-6641-2022,0.0,
"Alhawsawi, Abdulsalam N. M.",100.0,1,1076,13,1.0202,0,0,13.0,1,1,0,0,0,CBI-5073-2022,0.0,0000-0002-7992-8850
"Przewloka, Simon",100.0,1,1076,13,0.5242,0,0,13.0,1,1,0,0,0,IOC-4648-2023,0.0,
"Mehdipanah, Alireza",100.0,2,1076,13,0.30025,0,0,6.5,2,1,0,0,0,FOO-6216-2022,0.0,
"Gould, Daniel",66.67,3,1076,13,0.18106666666666668,1,2,4.333333333333333,2,0,0,0,0,AAD-1143-2019,0.0,0000-0002-0423-5822
"Puschel-Lovengreen, Sebastian",100.0,2,1076,13,0.3522,1,0,6.5,2,2,0,0,0,DOA-0380-2022,0.0,
"Liang, Xia",100.0,1,1076,13,0.5699000000000001,1,0,13.0,1,1,0,0,0,ABA-4912-2020,0.0,0000-0001-6494-4885
"Linklater, Denver P.",100.0,1,1076,13,0.7658,0,0,13.0,1,1,0,0,0,CBV-3178-2022,0.0,0000-0003-1433-3685
"Atibeh, Payman Abbasi",100.0,1,1076,13,0.47200000000000003,0,0,13.0,1,0,0,0,0,CDM-4808-2022,0.0,
"Fang, Yuan",100.0,2,1076,13,2.17605,1,1,6.5,2,1,0,0,0,CPF-6738-2022,0.0,
"Tan, Wei Wu",100.0,2,1076,13,0.31505,0,2,6.5,2,0,0,0,0,FYV-7030-2022,0.0,0000-0002-2523-7157
"Dennis, Peter A.",100.0,1,1076,13,0.47200000000000003,0,0,13.0,1,0,0,0,0,DUK-1532-2022,0.0,0000-0002-8325-9039
"Cohen, Adam",100.0,2,1076,13,0.57955,0,1,6.5,2,0,0,0,0,EPG-5577-2022,0.0,
"Rubinstein, Benjamin I.P.",50.0,2,1076,13,0.24975,2,0,6.5,1,1,1,0,1,DYO-6115-2022,0.0,0000-0002-2947-6980
"Hutchinson, Graham Leighton",100.0,1,1076,13,0.4995,0,0,13.0,1,0,0,0,0,CWN-4345-2022,0.0,
"Chalikov, Dmitry",100.0,1,1076,13,1.0202,1,0,13.0,1,1,0,0,0,IBV-4098-2023,0.0,
"Hosseinifard, Zahra",100.0,1,1076,13,0.7658,1,0,13.0,1,1,0,0,0,EYZ-0566-2022,0.0,
"Bahramian, Katayoon",100.0,2,1076,13,0.96445,1,0,6.5,2,0,0,0,0,DTF-9442-2022,0.0,0000-0001-6278-5518
"Wang, Tianzheng",100.0,2,1076,13,0.5402,1,1,6.5,2,1,0,0,0,KCI-0354-2024,0.0,0000-0001-8100-3577
"Watson, H.",100.0,1,1076,13,0.47200000000000003,0,0,13.0,1,0,0,0,0,EGX-9283-2022,0.0,
"McDonald, D.",100.0,1,1113,12,0.43570000000000003,0,1,12.0,1,0,1,0,0,DFM-5982-2022,0.0,
"Gurr, Paul A",100.0,1,1113,12,4.5765,1,1,12.0,1,0,0,0,0,G-5514-2013,0.0,0000-0001-5246-9845
"Tawiah, Richard",100.0,1,1113,12,0.6083000000000001,1,1,12.0,1,0,0,0,0,ABB-5914-2020,0.0,0000-0002-4399-790X
"Scofield, Joel M. P.",100.0,1,1113,12,4.5765,1,1,12.0,1,0,0,0,0,FVU-4864-2022,0.0,0000-0003-4648-3944
"Cui, Tingru",100.0,1,1113,12,4.5765,1,0,12.0,1,0,0,0,0,DSV-0014-2022,0.0,0000-0002-7899-1372
"M Budden, David",100.0,2,1113,12,0.2353,0,2,6.0,2,0,0,0,0,IJI-5801-2023,0.0,
"Subbiah, Jegadesan",100.0,2,1113,12,0.22365000000000002,1,1,6.0,2,0,0,0,0,G-9738-2014,0.0,0000-0002-5852-9121
"McGain, Forbes",100.0,2,1113,12,0.4232,1,1,6.0,2,1,0,0,0,DHQ-9127-2022,0.0,0000-0002-1977-9072
"Romero, Sylvia",100.0,2,1113,12,0.94725,1,0,6.0,1,2,0,0,0,FVG-0721-2022,0.0,
"Ghiggino, Kenneth",100.0,1,1113,12,0.6559,0,1,12.0,1,0,0,0,0,AAV-9277-2021,0.0,
"Yang, Ningman",100.0,1,1113,12,0.5261,1,0,12.0,1,1,0,0,0,IQF-3827-2023,0.0,
"O'Brien, Patrick",100.0,1,1113,12,0.4611,0,0,12.0,1,1,0,0,0,IFQ-0060-2023,0.0,
"Fraser, Clive",100.0,1,1113,12,0.5261,0,0,12.0,1,0,0,0,0,P-6021-2019,0.0,0000-0002-1203-3382
"Bren, Leon J.",100.0,1,1113,12,0.4511,1,0,12.0,1,0,0,0,0,CGN-8373-2022,0.0,
"Desai, Nandakishor",100.0,1,1113,12,0.5261,0,0,12.0,1,0,0,0,0,CPB-4096-2022,0.0,
"Lumantarna, Elisa",100.0,3,1113,12,0.5039666666666667,2,2,4.0,2,0,0,0,0,FJV-4436-2022,0.0,
"Barr, S.",100.0,1,1113,12,0.4511,0,0,12.0,1,1,0,0,0,DVF-3794-2022,0.0,0000-0002-0433-5188
"Nirmalathas, Thas A.",100.0,2,1113,12,0.40415,2,0,6.0,1,1,1,0,0,DWC-8731-2022,0.0,0000-0001-7328-5359
"John, Andrew",100.0,2,1113,12,0.77375,2,0,6.0,2,0,0,0,0,IHH-0550-2023,0.0,0000-0002-6919-3221
"Parineh, Hossein",100.0,2,1113,12,2.28825,2,0,6.0,1,1,0,0,0,HNQ-3292-2023,0.0,
"McHugh, Ian",100.0,1,1113,12,0.4611,0,0,12.0,1,1,0,0,0,AHB-5380-2022,0.0,0000-0003-0122-5714
"Garcia-Rosas, Ricardo",100.0,2,1113,12,0.41215,1,0,6.0,2,0,0,0,0,CQV-3807-2022,0.0,0000-0002-4833-2464
"Cohn, Trevor",100.0,2,1113,12,0.24080000000000001,0,0,6.0,1,1,0,0,0,DVC-0416-2022,0.0,0000-0003-4363-1673
"Xiao, Penny",100.0,2,1113,12,1.1910500000000002,2,1,6.0,2,1,0,0,0,GPG-6331-2022,0.0,0000-0001-6879-7966
"Ginigaddara, T.",100.0,1,1113,12,0.9417000000000001,1,0,12.0,1,0,0,0,0,DYO-1386-2022,0.0,0000-0002-6951-2384
"Deuse, Mathieu",100.0,1,1113,12,0.7069000000000001,1,0,12.0,1,0,0,0,0,GFG-9010-2022,0.0,0000-0001-6934-1303
"Hagihara, Rika",100.0,1,1113,12,0.43570000000000003,0,0,12.0,1,0,0,0,0,CSA-9667-2022,0.0,
"Seghouane, Abd-Krim",100.0,4,1113,12,0.5654250000000001,2,1,3.0,2,3,0,0,0,DPQ-7507-2022,0.0,
"Chen, George",100.0,1,1113,12,0.9417000000000001,1,0,12.0,1,1,0,0,0,A-1392-2014,0.0,0000-0003-0253-1289
"Almeida, M. Ines G. S.",100.0,1,1113,12,0.9417000000000001,1,0,12.0,1,1,0,0,0,GPG-9029-2022,0.0,
"Tanin, Egemen",100.0,1,1113,12,4.5765,1,0,12.0,1,0,0,0,0,EAL-0244-2022,0.0,
"Han, Hoseong",100.0,1,1113,12,4.5765,1,1,12.0,1,0,0,0,0,CSJ-2073-2022,0.0,0000-0001-7124-8327
"Hill, David R.",100.0,1,1113,12,0.5261,0,0,12.0,1,0,0,0,0,CVB-8345-2022,0.0,0000-0002-4766-7211
"Spittal, Matthew J.",100.0,1,1113,12,0.4611,0,0,12.0,1,1,0,0,0,GFZ-5010-2022,0.0,0000-0002-2841-1536
"Castaneda-Herrera, Cesar A.",100.0,2,1113,12,0.45045,0,1,6.0,2,0,0,0,0,ENY-3194-2022,0.0,
"Lama, Lalita",100.0,2,1113,12,0.82535,1,1,6.0,2,0,0,0,0,AFZ-9600-2022,0.0,
"Cheng, Z.",100.0,1,1149,11,0.648,0,0,11.0,1,0,0,0,0,ETD-0135-2022,0.0,
"Tiwari, Piyush",66.67,3,1149,11,0.3470666666666667,2,0,3.6666666666666665,2,3,0,0,0,DYS-1280-2022,0.0,0000-0002-3195-2843
"Rathnayaka, Shyanaka",100.0,1,1149,11,1.5131000000000001,0,1,11.0,1,0,0,0,0,GMH-4588-2022,0.0,
"Pichault, Mathieu",100.0,2,1149,11,0.57935,1,1,5.5,2,0,0,0,0,GFN-3611-2022,0.0,0000-0001-9878-7363
"Perera, Thushara",100.0,2,1149,11,0.22175,0,2,5.5,2,0,0,0,0,X-5228-2019,0.0,
"Gao, Xumei",100.0,1,1149,11,0.4822,0,0,11.0,1,1,0,0,0,DWC-1400-2022,0.0,0000-0002-8799-3038
"da Silva, G.",100.0,4,1149,11,0.1789,1,2,2.75,2,0,0,0,0,FYI-6114-2022,0.0,0000-0002-1650-820X
"Hunt, James",100.0,1,1149,11,0.41350000000000003,1,1,11.0,1,0,0,0,0,A-1408-2010,0.0,0000-0003-2884-5622
"Krupskii, Pavel",100.0,1,1149,11,0.5576,1,0,11.0,1,1,0,0,0,DVQ-6624-2022,0.0,0000-0001-9658-735X
"Simmonds, Ian",100.0,2,1149,11,0.8784500000000001,2,0,5.5,1,2,0,0,0,GDA-8513-2022,0.0,0000-0002-4479-3255
"VAZ SERRA, Paulo",100.0,1,1149,11,0.8633000000000001,1,1,11.0,1,0,0,0,0,L-9650-2015,0.0,0000-0001-5286-0801
"TURNER, GM",100.0,1,1149,11,0.4822,1,1,11.0,1,0,0,0,0,ECN-0305-2022,0.0,
"Rubasingha, Sayuri",100.0,1,1149,11,0.4227,1,0,11.0,1,1,0,0,0,DNU-3654-2022,0.0,
"Vreugdenhil, Catherine A.",100.0,2,1149,11,0.24930000000000002,2,0,5.5,2,0,0,0,0,EBF-7607-2022,0.0,0000-0002-1808-6274
"Dennis, Simone J",100.0,3,1149,11,0.16383333333333336,1,2,3.6666666666666665,2,1,0,0,0,F-6975-2016,0.0,0000-0002-1071-0095
"Matthai, S. K.",100.0,2,1149,11,0.36315000000000003,1,0,5.5,2,0,0,0,0,JKK-8581-2023,0.0,
"Irvine, E.",100.0,1,1149,11,0.41350000000000003,1,1,11.0,1,0,0,0,0,FDB-7399-2022,0.0,
"Abu Rowin, Wagih",50.0,2,1149,11,0.43165000000000003,1,0,5.5,1,1,1,0,0,CBL-2045-2022,0.0,
"Kusuma, Tiara E.",100.0,1,1149,11,0.4227,1,0,11.0,1,1,0,0,0,FGM-8606-2022,0.0,
"Allan, Mark",100.0,1,1149,11,0.39940000000000003,0,1,11.0,1,0,0,0,0,CBE-8144-2022,0.0,
"Ryan, Chris J.",100.0,1,1149,11,0.4822,1,1,11.0,1,0,0,0,0,IVJ-6336-2023,0.0,
"Jones, David",100.0,1,1149,11,0.4227,1,0,11.0,1,1,0,0,0,H-9841-2013,0.0,0000-0003-1088-7744
"Khan, Muhammad Yasir",100.0,2,1149,11,0.442,1,0,5.5,2,2,0,0,0,FEA-3235-2022,0.0,0000-0002-1585-9059
"Dharmage, Shyamali C.",100.0,2,1149,11,0.395,2,0,5.5,1,2,0,0,0,FYX-0398-2022,0.0,0000-0001-6063-1937
"Skidmore, G.",100.0,2,1149,11,0.57935,1,1,5.5,2,0,0,0,0,DZU-2053-2022,0.0,0000-0002-2017-2796
"Yazdani, Mobin",100.0,1,1149,11,4.1951,1,0,11.0,1,1,0,0,0,IUJ-2896-2023,0.0,
"Larsen, Kirsten",100.0,1,1149,11,0.4822,1,1,11.0,1,0,0,0,0,FZI-3346-2022,0.0,0000-0002-9299-9266
"Quiney, Harry",100.0,1,1176,10,0.7848,0,1,10.0,1,0,0,0,0,GWD-0987-2022,0.0,
"Soccio, Philippa",100.0,1,1176,10,0.1197,0,0,10.0,1,0,0,0,0,FWU-6463-2022,0.0,
"Eldridge, Simon",100.0,1,1176,10,0.08850000000000001,1,1,10.0,1,0,0,0,0,JLK-9979-2023,0.0,
"Henderson, Michael A.",100.0,1,1176,10,0.36300000000000004,0,0,10.0,1,1,1,0,0,HKJ-0490-2023,0.0,
"Frey, Matthias",100.0,1,1176,10,0.7848,1,1,10.0,1,0,0,0,0,JPX-7155-2023,0.0,
"Nacmanson, William J.",100.0,1,1176,10,1.3755000000000002,0,1,10.0,1,0,0,0,0,DJI-0782-2022,0.0,
"Stathopoulos, Dimitra",100.0,1,1176,10,1.3755000000000002,0,1,10.0,1,0,1,0,0,DXG-8438-2022,0.0,0000-0002-5510-2982
"Chana, Gursharan",100.0,1,1176,10,0.4032,1,1,10.0,1,0,0,0,0,CLB-3727-2022,0.0,
"Hakansson, Irene",100.0,1,1176,10,0.5069,1,0,10.0,1,0,0,0,0,CSZ-4113-2022,0.0,
"Han, Yi",100.0,1,1176,10,0.5069,1,0,10.0,1,1,0,0,0,FXW-4781-2022,0.0,0000-0001-6530-4564
"Zhou, Sijing",100.0,1,1176,10,0.5069,0,1,10.0,1,0,0,0,0,KAN-4743-2024,0.0,0000-0002-3668-6134
"KC, Ujjwal",100.0,1,1176,10,0.5069,0,0,10.0,1,1,1,0,0,AAA-2606-2021,0.0,0000-0002-5721-5534
"Stevenson, Mark",100.0,1,1176,10,1.3755000000000002,1,1,10.0,1,0,0,0,0,IHA-2820-2023,0.0,0000-0003-3166-5876
"Ashmore, David",100.0,1,1176,10,0.4086,0,0,10.0,1,0,0,0,0,DWB-6536-2022,0.0,0000-0003-4829-7854
"Zhu, Jing",100.0,1,1176,10,1.3755000000000002,0,1,10.0,1,0,0,0,0,KRP-3214-2024,0.0,
