Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Wang, Huanwei",100.0,3,648,52,1.7851333333333335,0,0,17.333333333333332,3,0,0,0,0,AAR-6194-2020,0.0,0000-0002-6137-3391
"Marks, Judith L.",100.0,2,648,52,1.0937000000000001,1,0,26.0,2,0,0,0,0,FMI-1319-2022,0.0,
"Du, Kai",100.0,1,651,51,2.2357,1,1,51.0,1,0,0,0,0,FZM-5699-2022,0.0,0000-0003-4109-4835
"Grotowski, Joseph",100.0,2,651,51,1.1586,2,1,25.5,2,0,0,0,0,HKV-8292-2023,0.0,
"Chowdhury, Silvia",100.0,3,651,51,4.614066666666667,3,0,17.0,3,3,0,0,0,FYT-4967-2022,0.0,0000-0003-0146-9727
"Kojovic, Toni",100.0,2,654,50,0.96065,2,0,25.0,2,0,0,0,0,CZV-8218-2022,0.0,
"Shi, Fengnian",100.0,2,654,50,0.96065,2,0,25.0,2,0,0,0,0,IPX-7178-2023,0.0,
"Hidalgo, Juan P",87.5,8,654,50,0.5895625,2,0,6.25,4,8,0,0,0,F-6599-2017,0.0,
"Ng, Chi-Ho",100.0,4,654,50,1.2619250000000002,3,0,12.5,3,1,0,0,0,FXC-9115-2022,0.0,0000-0001-5338-0623
"Henry, Robert",33.33,6,654,50,0.32736666666666664,0,0,8.333333333333334,2,0,0,0,1,IKQ-1534-2023,0.0,
"Liu, Xin",100.0,1,654,50,2.016,0,0,50.0,1,1,0,0,0,FJA-3086-2022,0.0,
"Hooper, John D",100.0,3,654,50,0.6440333333333333,1,1,16.666666666666668,3,2,0,0,0,C-1481-2016,0.0,0000-0003-1054-8486
"Swarnkar, Vinayak R.",50.0,2,654,50,1.2672,2,2,25.0,1,0,0,0,0,IHM-5501-2023,0.0,
"Hodges, Paul W",100.0,2,662,49,0.985,1,1,24.5,2,0,0,0,0,B-6578-2008,0.0,0000-0002-1206-9107
"Lai, Chunyu",100.0,1,662,49,2.8865000000000003,1,0,49.0,1,1,0,0,0,DBB-8709-2022,0.0,
"de Berc, Romain Bes",100.0,1,662,49,2.4837000000000002,1,0,49.0,1,1,0,0,0,ETC-7222-2022,0.0,
"Ran, Lingbing",100.0,1,662,49,6.7401,1,0,49.0,1,1,0,0,0,GCL-3104-2022,0.0,0000-0002-3586-0620
"Gentle, Ian",100.0,1,662,49,6.7401,1,0,49.0,1,1,0,0,0,A-8975-2011,0.0,0000-0001-5573-7868
"Li, Ming",100.0,1,662,49,6.7401,1,0,49.0,1,1,0,0,0,GNA-8039-2022,0.0,
"Cooper-White, Justin J",83.33,6,662,49,0.7720833333333333,3,1,8.166666666666666,4,4,0,0,0,B-2567-2010,0.0,0000-0002-1920-8229
"Sullivan, T.",100.0,1,662,49,1.8422,1,0,49.0,1,0,0,0,0,GIH-0645-2022,0.0,
"Park, Hangil",100.0,5,662,49,0.81272,3,0,9.8,4,0,0,0,0,GCW-8299-2022,0.0,0000-0002-7127-1014
"Harris, Jill",100.0,1,662,49,2.8865000000000003,1,0,49.0,1,0,0,0,0,AAC-2107-2021,0.0,
"Sichani, Homa T.",100.0,1,662,49,1.8828,1,0,49.0,1,1,0,0,0,DUU-5383-2022,0.0,
"Hofmann, Harald",100.0,3,662,49,0.7257333333333333,3,1,16.333333333333332,3,2,0,0,0,EYY-6106-2022,0.0,
"Vivoda, Vlado",100.0,2,662,49,0.9711,0,0,24.5,1,0,0,0,0,D-2870-2009,0.0,0000-0002-0105-1702
"Saffari, Elham",100.0,3,662,49,1.6201666666666668,3,0,16.333333333333332,2,0,0,0,0,FVM-8518-2022,0.0,
"Wu, S.",100.0,1,676,48,1.9615,1,0,48.0,1,0,0,0,0,EGC-6979-2022,0.0,
"Wilson, Lee",80.0,5,676,48,0.38938000000000006,4,1,9.6,4,4,0,0,0,JLX-9673-2023,0.0,
"Lee, Meng-Han",100.0,1,676,48,2.1042,1,0,48.0,1,0,0,0,0,FJL-7220-2022,0.0,
"Peng, Can",100.0,2,676,48,1.49245,1,0,24.0,2,0,0,0,0,GDL-4276-2022,0.0,0000-0003-1673-2460
"Allan, Alicia",100.0,4,676,48,0.70765,3,2,12.0,4,0,0,0,0,ITO-5577-2023,0.0,
"Cao, Liang",81.82,11,676,48,0.5909181818181819,4,5,4.363636363636363,4,4,0,0,1,KLO-8847-2024,0.0,0000-0002-6569-3771
"Dean, Angela J",100.0,1,676,48,1.9353,0,1,48.0,1,0,0,0,0,D-5618-2011,0.0,0000-0003-4017-4809
"Way, Kïrsten A",100.0,4,676,48,1.3667000000000002,4,1,12.0,3,1,0,0,0,AAG-7315-2019,0.0,0000-0002-7493-7336
"Liu, Miaomiao",100.0,4,684,47,0.50705,0,2,11.75,4,0,0,0,0,O-7830-2017,0.0,0000-0002-9088-8386
"Soro, Nicolas",50.0,2,684,47,1.8442500000000002,1,1,23.5,1,1,0,0,0,DRT-1934-2022,0.0,
"Soriguer, Diana",100.0,2,684,47,1.04305,0,0,23.5,2,2,0,0,0,FZA-1332-2022,0.0,
"Nguyen, Thao Thi Phuong",100.0,6,684,47,0.38196666666666673,6,6,7.833333333333333,5,0,0,0,0,JCY-4153-2023,0.0,0000-0001-7650-6540
"Li, Zepei",100.0,3,684,47,1.0015666666666667,2,3,15.666666666666666,3,0,0,0,0,DCC-1829-2022,0.0,
"Weber, Ewald",100.0,5,689,46,0.48966000000000004,3,0,9.2,3,3,1,0,0,HHN-8304-2022,0.0,
"Zhang, Y.",100.0,1,689,46,2.0166,0,1,46.0,1,0,0,0,0,EIM-0406-2022,0.0,
"Mueller, Linus",100.0,2,689,46,1.1298500000000002,1,1,23.0,2,0,0,0,1,FNY-6752-2022,0.0,
"Chang, Eric Won Keun",100.0,4,689,46,0.735975,4,0,11.5,3,1,0,0,0,DVI-1182-2022,0.0,0000-0001-9435-574X
"Liu, David",100.0,3,689,46,0.6316,3,0,15.333333333333334,3,3,0,0,0,HQJ-8450-2023,0.0,0000-0001-5933-8522
"Chaleat, Celine",100.0,1,689,46,1.8547,1,0,46.0,1,1,0,0,0,FXM-8396-2022,0.0,0000-0002-0403-7236
"Guan, Zhioliang",100.0,1,689,46,1.8797000000000001,1,0,46.0,1,0,0,0,0,CTU-5360-2022,0.0,
"Ooi, J. M.",100.0,1,689,46,2.7098,1,0,46.0,1,1,0,0,0,DKR-5303-2022,0.0,
"Smith, Carl",100.0,2,689,46,0.98935,2,1,23.0,2,0,0,0,0,G-9991-2017,0.0,0000-0003-3823-2432
"Chung, Jack",100.0,1,689,46,1.7676,1,0,46.0,1,1,0,0,0,CLU-0579-2022,0.0,
"Horswill, Mark",100.0,4,689,46,0.6229500000000001,2,3,11.5,3,1,0,0,0,J-9029-2019,0.0,0000-0002-0286-6292
"Stancombe, Anthony",100.0,3,700,45,1.6438333333333333,2,0,15.0,3,0,0,0,0,GHS-9385-2022,0.0,
"Horrocks, Neil",75.0,4,700,45,0.7610250000000001,2,0,11.25,2,1,0,0,0,EZY-9700-2022,0.0,
"Liu, Di",100.0,1,700,45,1.7291,1,0,45.0,1,0,0,0,1,DTE-8960-2022,0.0,0000-0002-7484-5810
"Onn, A",100.0,1,700,45,1.6918,1,0,45.0,1,0,0,0,0,DZH-4890-2022,0.0,0000-0003-1299-3575
"Hill, Andrew",100.0,4,700,45,0.529475,3,3,11.25,3,1,0,0,0,HEQ-5856-2022,0.0,0000-0002-9111-3240
"Tayebi-Khorami, Maedeh",100.0,1,700,45,1.6337000000000002,1,0,45.0,1,0,0,0,0,F-4379-2014,0.0,0000-0002-7530-1559
"Bhatia, Suresh K",100.0,5,700,45,0.5641200000000001,5,0,9.0,3,3,0,0,0,P-6196-2016,0.0,0000-0001-9716-0112
"Lu, Yang",100.0,1,700,45,1.9727000000000001,1,0,45.0,1,1,0,0,0,GSD-1477-2022,0.0,0000-0003-1976-8872
"Kong, F.",100.0,1,700,45,3.5315000000000003,1,0,45.0,1,1,0,0,0,FDW-6416-2022,0.0,
"Thurrowgood, Saul",100.0,2,709,44,0.83255,0,1,22.0,2,0,0,0,3,EAO-3845-2022,0.0,
"Samarasinghe, Sameera",100.0,5,709,44,0.4711600000000001,0,1,8.8,4,0,1,0,0,DXM-4046-2022,0.0,0000-0002-8383-7708
"Ivanovski, Saso",100.0,2,709,44,2.1696,1,0,22.0,2,1,0,0,0,I-1835-2016,0.0,
"Li, Shiqing",100.0,1,709,44,3.4531,1,0,44.0,1,0,0,0,0,AAG-8907-2019,0.0,0000-0001-6886-7637
"Lin, Rijia",100.0,2,709,44,1.15625,2,1,22.0,2,1,0,0,0,AAD-3325-2020,0.0,0000-0001-6430-5231
"Chachereau, Yann",100.0,1,709,44,1.5974000000000002,1,0,44.0,1,0,0,0,0,EOP-2499-2022,0.0,
"Koay, Abigail",100.0,1,709,44,1.9289,1,0,44.0,1,1,0,0,1,AAO-9282-2020,0.0,0000-0002-4130-9931
"W. Bergmann, Neil",100.0,1,709,44,1.9289,1,0,44.0,1,1,0,0,0,IBE-7984-2023,0.0,
"Sigler, Thomas",100.0,2,709,44,0.9116500000000001,1,0,22.0,2,0,0,0,0,AAI-9723-2020,0.0,0000-0002-7789-0916
"Kumeria, Tushar",100.0,3,709,44,0.8634666666666667,3,0,14.666666666666666,3,3,0,0,0,FDD-8189-2022,0.0,
"Virdis, Bernardino",100.0,2,709,44,2.14005,2,0,22.0,2,2,0,0,0,B-2665-2014,0.0,0000-0001-8036-8937
"Ramadhan, Mohamad L.",100.0,3,709,44,0.8088666666666667,1,0,14.666666666666666,3,1,0,0,0,GCX-5188-2022,0.0,0000-0001-5647-0683
"Zhu, Guohun",100.0,4,709,44,0.751425,2,1,11.0,3,3,0,0,0,AAO-2307-2020,0.0,0000-0003-3356-8236
"Filipović, Vilim",100.0,2,709,44,1.0863500000000001,1,0,22.0,2,1,0,0,0,R-9728-2019,0.0,0000-0001-9733-6720
"Hall, Wayne",60.0,5,709,44,0.4596,2,1,8.8,3,3,0,0,0,HUZ-9884-2023,0.0,
"McDonald, Stuart D.",100.0,4,709,44,0.46947500000000003,3,2,11.0,3,2,0,0,0,GDW-2660-2022,0.0,0000-0001-7039-8921
"Zhou, Renjie",100.0,5,709,44,1.0540600000000002,4,0,8.8,4,4,0,0,1,KGC-3756-2024,0.0,0000-0001-6516-360X
"Moreira, B. R. A.",80.0,10,709,44,0.38959,4,2,4.4,4,4,0,0,0,FLT-3363-2022,0.0,0000-0002-8686-4082
"Li, Yan",100.0,1,727,43,3.3746,1,0,43.0,1,1,1,0,0,FWK-3806-2022,0.0,
"Mayahi, Alireza",100.0,1,727,43,1.5611000000000002,0,0,43.0,1,1,0,0,0,FKZ-2643-2022,0.0,
"Imran, Mohammed",100.0,3,727,43,1.3611333333333333,1,1,14.333333333333334,3,1,0,0,0,IXM-9749-2023,0.0,0000-0002-8544-4780
"Desrosiers, L.",100.0,3,727,43,0.6942333333333334,0,3,14.333333333333334,3,0,0,0,0,CNK-1980-2022,0.0,
"Ross, Elizabeth",100.0,1,727,43,1.6523,1,0,43.0,1,1,0,0,0,AAQ-9079-2021,0.0,0000-0002-7521-3671
"Portmann, Marius",88.89,9,727,43,0.5984666666666667,6,1,4.777777777777778,4,6,2,0,0,DXZ-9222-2022,0.0,0000-0003-1852-3961
"Rana, Md Masud",100.0,2,727,43,2.9574,0,0,21.5,2,2,0,0,0,GPX-4669-2022,0.0,
"Salahuddin, Bidita Binte",100.0,4,727,43,0.46532500000000004,1,0,10.75,3,1,0,0,1,HIR-2487-2022,0.0,0000-0003-0595-6741
"lin, c x c",100.0,1,727,43,1.5611000000000002,1,0,43.0,1,1,0,0,0,A-1097-2010,0.0,
"Bolanos, Aaron",100.0,3,727,43,0.6513666666666668,0,0,14.333333333333334,3,2,0,0,0,CFG-2505-2022,0.0,
"van de Fliert, Elske",100.0,1,727,43,0.48610000000000003,1,0,43.0,1,0,0,0,0,I-9777-2016,0.0,0000-0002-7241-7994
"Curran, Damian R.",66.67,6,738,42,0.7457166666666666,2,1,7.0,3,0,0,0,0,CLN-2182-2022,0.0,0000-0002-4015-1546
"Keep, Joshua A.",100.0,3,738,42,0.6662666666666667,1,0,14.0,3,1,0,0,0,FDE-1011-2022,0.0,
"Wolvetang, Ernst",100.0,2,738,42,0.9206000000000001,0,1,21.0,2,1,0,0,2,D-6644-2017,0.0,0000-0002-2146-6614
"Bartlett, Simon",100.0,1,738,42,1.6934,0,0,42.0,1,0,0,0,0,EKB-0126-2022,0.0,
"Austin, Kevin J.",100.0,3,738,42,0.5730666666666667,0,0,14.0,2,0,0,0,1,EKQ-8469-2022,0.0,
"Zhang, Teng",100.0,3,738,42,0.6840666666666667,1,1,14.0,3,1,0,0,0,JPS-0561-2023,0.0,
"Minchin, Rodney F.",100.0,1,738,42,1.5790000000000002,1,0,42.0,1,1,0,0,0,GCJ-8712-2022,0.0,0000-0002-3178-4835
"Saghaei, Jaber",100.0,2,738,42,0.84675,1,2,21.0,2,0,0,0,0,DYN-4477-2022,0.0,0000-0003-3064-9487
"Pope, Ian",100.0,4,738,42,0.8283,1,0,10.5,3,4,0,0,0,O-6057-2018,0.0,0000-0002-3130-6868
"Bhuyan, H.",100.0,3,738,42,0.6582,1,0,14.0,3,3,0,0,0,EOE-8357-2022,0.0,
"Zheng, Zuduo",100.0,2,738,42,1.8820000000000001,2,1,21.0,2,1,0,0,0,EGM-4435-2022,0.0,
"Hossain, Shahriar Al",100.0,2,749,41,0.8645,0,0,20.5,2,2,0,0,0,E-7823-2018,0.0,0000-0001-6648-267X
"Kulasinghe, Arutha",100.0,1,749,41,0.49060000000000004,0,0,41.0,1,1,0,0,0,K-5044-2019,0.0,0000-0003-3224-7350
"Ali, Yahia",100.0,3,749,41,1.0077333333333334,2,1,13.666666666666666,3,2,0,0,0,FZW-5087-2022,0.0,0000-0003-4543-8869
"Sun, Ya-Yen",100.0,2,749,41,1.67945,2,0,20.5,2,2,0,0,0,N-2051-2018,0.0,0000-0001-6788-7644
"Vijayasarathy, S.",100.0,1,749,41,2.0782000000000003,1,1,41.0,1,0,0,0,1,GDS-2517-2022,0.0,0000-0003-0064-3789
"Avkiran, Necmi K.",100.0,4,754,40,0.41300000000000003,0,0,10.0,4,1,0,0,0,DTF-7004-2022,0.0,0000-0002-8326-0486
"Gibbes, Badin",100.0,5,754,40,0.4053,2,2,8.0,4,1,0,0,0,DUZ-7480-2022,0.0,0000-0002-6336-7446
"Ordens, Carlos M",100.0,2,754,40,1.20175,2,1,20.0,2,0,0,0,0,P-9212-2018,0.0,0000-0003-0965-4839
"MIlburn, Gerard J",100.0,1,754,40,0.4521,1,0,40.0,1,1,0,0,0,B-6381-2008,0.0,0000-0002-5404-9681
"Smith, Daniel",100.0,6,754,40,0.47481666666666666,1,0,6.666666666666667,5,1,0,0,0,FZQ-3004-2022,0.0,0000-0002-6217-4503
"Demartini, Gianluca",66.67,3,754,40,0.7393000000000001,3,0,13.333333333333334,2,2,0,0,0,G-4635-2012,0.0,0000-0002-7311-3693
"Baktash, Ardeshir",100.0,1,754,40,3.1391,1,0,40.0,1,1,0,0,0,FYV-0955-2022,0.0,0000-0002-5739-7964
"Soccol, Dean",100.0,1,754,40,1.5038,0,0,40.0,1,0,0,0,2,DRK-2904-2022,0.0,
"Glencross, Mashhuda",66.67,3,754,40,0.7854333333333333,1,0,13.333333333333334,2,1,0,0,0,ABF-1656-2020,0.0,0000-0002-8964-2143
"Hansen, Rickard",100.0,2,754,40,0.74305,0,1,20.0,2,0,0,0,0,DXH-2445-2022,0.0,0000-0002-8326-2860
"Chen, Jian",100.0,4,754,40,1.455325,3,1,10.0,4,3,0,0,0,JFA-4109-2023,0.0,0000-0003-1909-4679
"Knight, Michael",100.0,1,754,40,1.5038,0,0,40.0,1,0,0,0,2,IMC-9778-2023,0.0,
"Mee, David",80.0,5,754,40,0.59704,1,0,8.0,4,1,0,0,0,H-5146-2011,0.0,
"Weatherley, Dion",100.0,2,754,40,0.76,2,0,20.0,2,0,0,0,0,AAB-9499-2021,0.0,0000-0002-1763-3408
"Hearn, Laurence",100.0,1,754,40,1.5038,1,0,40.0,1,1,0,0,0,EZA-8101-2022,0.0,
"Miao, Chuang",100.0,2,769,39,0.75875,2,2,19.5,2,0,0,0,0,FPO-7821-2022,0.0,
"Aboelssaad, Hossam",100.0,1,769,39,2.2974,1,0,39.0,1,1,0,0,0,EJH-5576-2022,0.0,
"Inghelbrecht, Arne",100.0,1,769,39,1.5937000000000001,1,0,39.0,1,0,0,0,0,CVE-6660-2022,0.0,
"Villa Gomez, Denys Kristalia",100.0,4,769,39,0.85405,4,0,9.75,4,3,0,0,0,E-3316-2019,0.0,
"Knight, Emma",100.0,2,773,38,1.9046000000000003,2,1,19.0,2,1,1,0,0,AAR-7168-2021,0.0,0000-0002-8331-6611
"Bonfils, Benjamin AF",100.0,1,773,38,1.4602000000000002,1,1,38.0,1,0,1,0,1,M-6374-2016,0.0,0000-0001-6125-5777
"Zaghloul, Moustafa Mahmoud",66.67,3,773,38,0.6678000000000001,2,2,12.666666666666666,1,0,0,0,0,A-3854-2017,0.0,0000-0001-7103-6818
"Edgerton, Mark",100.0,1,773,38,1.5321,1,0,38.0,1,1,1,0,2,CPX-4544-2022,0.0,
"Grech, Michelle Rita",100.0,2,773,38,1.4617,1,1,19.0,2,1,0,0,0,CTI-3366-2022,0.0,
"Massarotto, P.",100.0,1,773,38,1.4286,1,0,38.0,1,0,0,0,0,FMI-8066-2022,0.0,
"Birkett, Greg",50.0,2,773,38,0.9631000000000001,1,0,19.0,1,0,0,0,0,EOZ-8317-2022,0.0,
"Hamasaiid, A.",100.0,2,773,38,0.8230999999999999,1,0,19.0,2,2,0,0,0,FAZ-9261-2022,0.0,
"Vegh, Viktor",100.0,2,773,38,0.74475,2,1,19.0,2,0,0,0,0,A-7880-2011,0.0,0000-0002-4310-1421
"Li, Hai-Miao",100.0,3,773,38,0.6283666666666667,1,1,12.666666666666666,2,1,0,0,0,DDW-9312-2022,0.0,
"Mumby, Peter",100.0,2,783,37,1.0898,2,0,18.5,2,0,0,0,0,F-9914-2010,0.0,0000-0002-6297-9053
"Lange, David",77.78,9,783,37,0.5091555555555556,0,0,4.111111111111111,4,8,0,0,0,FGB-3177-2022,0.0,
"Du, Hong",100.0,1,783,37,1.391,1,0,37.0,1,0,0,0,1,IJP-4117-2023,0.0,
"Villacorta, Byron S.",100.0,2,783,37,1.0898,2,0,18.5,2,2,0,0,0,G-4058-2015,0.0,0000-0002-9252-2476
"Guan, Zhigiang",100.0,1,783,37,1.622,1,0,37.0,1,1,0,0,0,IMC-0474-2023,0.0,
"Sharpe, Philip",100.0,1,783,37,1.3433000000000002,0,0,37.0,1,1,0,0,0,IOR-0097-2023,0.0,
"Ravichandran, Ranjith",100.0,3,783,37,0.5387333333333334,0,1,12.333333333333334,3,0,0,0,0,GCQ-7339-2022,0.0,0000-0003-4328-355X
"Trudgian, Matthew A.",100.0,1,783,37,2.1796,1,0,37.0,1,0,0,0,0,CED-3210-2022,0.0,0000-0002-4195-5984
"Nielsen, Peter",100.0,3,783,37,0.49476666666666663,3,0,12.333333333333334,3,1,0,0,0,C-5010-2013,0.0,0000-0002-0528-9873
"James, Jasmin",100.0,5,783,37,0.6084,4,2,7.4,3,0,0,0,0,CXL-4497-2022,0.0,
"Wang, Sen",100.0,1,783,37,1.8755000000000002,1,1,37.0,1,0,0,0,0,FYI-0963-2022,0.0,0000-0002-9135-6832
"Nizami, Sohrab",100.0,4,783,37,1.6567250000000002,3,0,9.25,3,4,0,0,0,FQK-5143-2022,0.0,
"Fang, Yuan",100.0,1,783,37,2.1796,1,0,37.0,1,0,0,0,0,CQH-9651-2022,0.0,0000-0002-7501-295X
"Guo, Xingyun",100.0,5,783,37,0.49052000000000007,1,1,7.4,3,2,0,0,0,CTH-0953-2022,0.0,
"Li, Hao",100.0,3,783,37,0.7917666666666667,1,3,12.333333333333334,3,0,0,0,0,FKY-2530-2022,0.0,
"LLANO SERNA, MARCELO",100.0,6,798,36,0.53145,3,2,6.0,4,3,0,0,0,ABB-2877-2021,0.0,0000-0002-4395-8636
"Rajabi, Mojtaba",100.0,1,798,36,0.9945,0,0,36.0,1,1,0,0,0,A-1719-2011,0.0,0000-0002-0114-3199
"Liang, Hao",100.0,2,798,36,0.73555,2,2,18.0,2,0,1,0,0,KBW-3742-2024,0.0,
"Pagliero, Liliana",100.0,1,798,36,1.8248,1,0,36.0,1,1,0,0,0,AAO-1194-2020,0.0,0000-0001-5734-7652
"Gilson, Nicholas",100.0,2,798,36,0.38070000000000004,2,2,18.0,2,0,0,0,0,D-6056-2012,0.0,0000-0002-5744-3609
"Vaisman, Radislav",100.0,5,798,36,0.33882,3,1,7.2,4,3,0,0,0,DYC-0370-2022,0.0,0000-0001-9875-0616
"Mundree, Sagadevan",100.0,1,798,36,2.8252,1,0,36.0,1,1,0,0,0,FMM-5933-2022,0.0,
"Lock, Andrew",100.0,2,798,36,1.1764000000000001,2,0,18.0,2,0,0,0,0,FZR-6823-2022,0.0,0000-0001-7809-0876
"Guo, Liangteng",100.0,3,798,36,1.5008000000000001,2,2,12.0,2,1,0,0,0,CAH-1625-2022,0.0,
"Langford, Alexandra",100.0,1,798,36,2.1207000000000003,1,0,36.0,1,1,0,0,0,AAK-9878-2020,0.0,0000-0003-3049-1579
"Motuzas, Julius",80.0,5,798,36,0.28102,3,1,7.2,3,3,0,0,0,B-3879-2008,0.0,0000-0003-0759-1301
"Salehin, Sirajus",100.0,2,809,35,1.0681,1,0,17.5,2,0,0,0,1,GCS-1148-2022,0.0,0000-0003-2552-2545
"Song, Yunqian",83.33,6,809,35,0.8222833333333335,4,5,5.833333333333333,4,1,1,0,0,IHL-4128-2023,0.0,
"Jang, Junhyuk",81.82,11,809,35,0.2737636363636364,4,1,3.1818181818181817,3,0,0,0,0,CXF-7572-2022,0.0,
"Pagan, Robert J.",100.0,1,809,35,1.2707000000000002,1,0,35.0,1,0,0,0,0,FRJ-3391-2022,0.0,
"Bai, Xue",100.0,3,809,35,0.6933333333333334,3,0,11.666666666666666,2,0,0,0,0,DUR-0102-2022,0.0,0000-0001-7364-0154
"Zeng, Y.",100.0,1,809,35,1.4302000000000001,1,0,35.0,1,0,0,0,0,GJS-7458-2022,0.0,
"H Pearce, Robin",100.0,3,809,35,0.5886333333333333,2,0,11.666666666666666,3,0,0,0,0,INE-8550-2023,0.0,
"Watson, Donald",100.0,4,809,35,0.385175,0,0,8.75,4,2,0,0,0,EEY-2637-2022,0.0,
"Wegener, Malcolm K.",100.0,1,809,35,1.2707000000000002,1,0,35.0,1,0,0,0,0,GII-0108-2022,0.0,
"LEARDINI, PAOLA",100.0,3,809,35,0.7997666666666667,2,1,11.666666666666666,3,1,0,0,0,AAA-2536-2019,0.0,0000-0003-2539-4387
"Ma, Xiaodong",83.33,6,809,35,0.6388333333333334,5,0,5.833333333333333,3,6,1,0,0,HLF-6399-2023,0.0,0000-0003-4628-8209
"Li, Erlei",100.0,3,809,35,2.4175333333333335,3,0,11.666666666666666,2,3,0,0,0,JWO-2841-2024,0.0,
"Mcintyre, Timothy J.",100.0,2,821,34,0.7333500000000001,2,2,17.0,2,0,0,0,0,IFB-5160-2023,0.0,
"Naranpanawe, Lakshitha",100.0,5,821,34,0.35916000000000003,0,2,6.8,4,1,0,0,0,DIV-4108-2022,0.0,
"Zhao, Linxue",100.0,2,821,34,0.8617,0,0,17.0,2,2,0,0,0,DVQ-5521-2022,0.0,0000-0003-2595-7987
"Lin, Chih-Ling",100.0,3,821,34,0.7177000000000001,0,0,11.333333333333334,3,1,0,0,0,DTC-4198-2022,0.0,0000-0002-7819-0436
"Stephens, Evan",100.0,1,821,34,1.3894,0,1,34.0,1,0,0,0,0,K-1690-2014,0.0,0000-0001-8390-7246
"Ribeiro, Ayrton",100.0,1,821,34,1.3709,0,0,34.0,1,1,0,0,0,AAZ-2102-2020,0.0,0000-0002-4831-8363
"Fuaad, Abdullah Al Hadi Ahmad",100.0,1,821,34,0.9392,1,0,34.0,1,1,0,0,0,AAB-5590-2022,0.0,
"Kazmi, Danish",100.0,2,821,34,1.51135,1,0,17.0,2,2,0,0,0,B-1525-2018,0.0,0000-0001-6300-0460
"Chai, Milton",100.0,1,829,33,2.5898000000000003,1,1,33.0,1,0,0,0,0,DVD-2716-2022,0.0,0000-0001-6613-0949
"Nguyen, Thi Thao",100.0,2,829,33,2.1123000000000003,0,0,16.5,2,2,0,0,0,IAB-0991-2023,0.0,
"Brankovic, Aida",100.0,4,829,33,0.490375,1,3,8.25,3,0,0,0,0,GVU-4562-2022,0.0,
"Ellethy, Hanem",100.0,1,829,33,2.5898000000000003,0,0,33.0,1,1,0,0,0,CNN-7140-2022,0.0,
"Paulsen, Neil",100.0,1,829,33,2.5898000000000003,1,0,33.0,1,1,0,0,0,J-5103-2012,0.0,0000-0002-8466-6306
"Al-Saffar, Ahmed",100.0,3,829,33,0.9814000000000002,1,0,11.0,3,0,0,0,0,GCL-8701-2022,0.0,0000-0002-8655-2396
"Page, Lionel",100.0,1,829,33,1.3485,1,0,33.0,1,1,0,0,0,GAV-2193-2022,0.0,0000-0002-6020-9733
"Whitehead, Jake",100.0,1,829,33,1.3485,1,0,33.0,1,1,0,0,0,GGK-3687-2022,0.0,0000-0002-4474-9692
"Le, Khang",100.0,1,829,33,1.2406000000000001,1,0,33.0,1,0,0,0,0,DBR-8057-2022,0.0,
"Ramli, Steven",100.0,1,829,33,1.6727,1,0,33.0,1,0,0,0,0,DOB-7722-2022,0.0,
"Smith, C.",100.0,2,829,33,0.5942000000000001,2,1,16.5,2,0,0,0,0,DSG-2286-2022,0.0,
"He, Gaihua",66.67,3,829,33,0.9642333333333335,3,3,11.0,1,0,0,0,0,FBB-5499-2022,0.0,
"Sun, Xiaoming",100.0,1,829,33,2.5898000000000003,1,1,33.0,1,0,0,0,0,FYS-0059-2022,0.0,0000-0003-0036-6128
"McCabe, Annie",100.0,2,829,33,0.6719,1,0,16.5,2,1,1,0,0,FLL-2154-2022,0.0,
"Ning, Ziyao",100.0,1,843,32,1.1618000000000002,1,1,32.0,1,0,0,0,1,JCJ-7069-2023,0.0,
"Loeb, Robert G.",100.0,4,843,32,0.37205,3,1,8.0,3,3,0,0,0,GES-3029-2022,0.0,0000-0002-1613-2310
"Ng, Jack",100.0,2,843,32,4.0916500000000005,1,1,16.0,2,1,0,0,0,INO-6521-2023,0.0,
"Ray, Alok Kumar",66.67,6,843,32,0.4382333333333334,4,0,5.333333333333333,3,6,0,0,0,IUP-3563-2023,0.0,
"Banerjee, Sanchito",100.0,3,843,32,0.4344333333333334,1,0,10.666666666666666,2,2,0,0,0,K-6139-2019,0.0,
"Li, QS",100.0,2,843,32,0.6205,0,0,16.0,2,0,0,0,0,DVB-1755-2022,0.0,0000-0001-8000-3305
"Kambo, Amrita",100.0,2,843,32,2.4446499999999998,2,1,16.0,2,0,0,0,0,JNE-3468-2023,0.0,
"shrestha, sohan",100.0,2,843,32,0.9118,1,1,16.0,2,0,0,0,0,AAC-1437-2020,0.0,0000-0001-7526-9651
"Mehta, Chirag M",100.0,1,851,31,1.2499,1,0,31.0,1,0,0,0,0,D-7132-2014,0.0,0000-0001-8027-659X
"Becker, Stefanie I.",100.0,3,851,31,1.1963333333333335,3,1,10.333333333333334,3,2,0,0,0,HIF-6825-2022,0.0,0000-0003-4198-5056
"Gonzalez, Axayacatl",100.0,3,851,31,0.4366333333333334,2,0,10.333333333333334,3,3,0,0,1,ABD-1087-2020,0.0,0000-0001-9659-7515
